time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
3.65,0.139886955675786,0.0322647061902323,-0.0375649523619831,0.179816178919848,-0.0764640024840817,-0.0159366018933112,0.0597727690820425,0.441184924535338,-0.112829886360535,-0.00738349414752975,0.0422330019356416,0.396685117116406,0.0738422365176248,0.103264799302547,-0.243474657370078,0.0663274932167298,0.232969434132384,-0.0879924710201246,-0.337802149997871,0.234848393390218,0.126118931702947,0,0,0,0,0,0,0
3.66,0.144286414704612,0.0311397348600648,-0.037627149679138,0.18023405568377,-0.0725142347874964,-0.0151865459899571,0.0608116491688153,0.438685268260355,-0.112163246680292,-0.00505710505306369,0.0413370198845487,0.393249165387891,0.076158002000693,0.104503780647828,-0.256442223055064,0.0670072845605435,0.232287980243368,-0.0911910030140798,-0.349356027068064,0.228283205753934,0.121656554150772,0,0,0,0,0,0,0
3.67,0.14866023028374,0.0300214645992864,-0.0376661192164432,0.180642814005723,-0.0685994010327961,-0.0144136628148278,0.0618626938882118,0.436056389110394,-0.111489604300565,-0.00273814180841125,0.040409445203357,0.389698660891005,0.0784074811178719,0.105697521275468,-0.269317082000249,0.0677279838618574,0.231484349093518,-0.0943105396962252,-0.360710617042963,0.221592166814473,0.117071447422563,0,0,0,0,0,0,0
3.68,0.153007115034267,0.0289099674750313,-0.03768194133246,0.181042141954518,-0.0647206365756228,-0.0136186214191003,0.0629254447629991,0.433299278452039,-0.110808551752643,-0.000427823515448871,0.0394510814098481,0.386035658704463,0.0805894469085627,0.106844813861846,-0.282086395971961,0.0684892556310353,0.230559087118778,-0.097348383783235,-0.371853517911398,0.214781602298443,0.112367624088008,0,0,0,0,0,0,0
3.69,0.157325792130651,0.0278053196110165,-0.037674708548219,0.181431735767431,-0.060879055604738,-0.0128021028057723,0.0639994314452141,0.430415055364891,-0.11011968532143,0.00187263655636606,0.0384627585209708,0.382262336719481,0.0827027361167488,0.107944491770808,-0.294737462716706,0.0692906847164101,0.229512814302619,-0.100301933140003,-0.382772571312312,0.207857926404743,0.107549208419239,0,0,0,0,0,0,0
3.7,0.161614996570839,0.0267076011460314,-0.0376445254852257,0.181811300110399,-0.057075749926293,-0.0119647992882913,0.0650841721285585,0.42740496521854,-0.109422605839465,0.00416203170345477,0.0374453320890816,0.378380993139893,0.0847462500458656,0.108995430150968,-0.307257728579719,0.0701317768397241,0.228346223764506,-0.103168683217789,-0.393455875165817,0.200827635821579,0.102620432428072,0,0,0,0,0,0,0
3.71,0.165873476431519,0.025616896184515,-0.0375915087961521,0.182180548328454,-0.053311787773723,-0.0111074138409372,0.0661791739715656,0.424270378124188,-0.108716919475114,0.00643916251721071,0.0363996822143264,0.374394043857332,0.0867189553534821,0.109996546992859,-0.319634800953249,0.0710119592268373,0.227060081298407,-0.105946229387468,-0.403891796026839,0.193697303673101,0.0975856318010598,0,0,0,0,0,0,0
3.72,0.170099994107289,0.0245332927392842,-0.0375157870882616,0.182539202686167,-0.049588212644502,-0.0102306594415602,0.0672839335311345,0.421012787262691,-0.10800223851398,0.00870283760823084,0.0353267125342235,0.370304019704319,0.0886198847851227,0.110946804144946,-0.331856460542387,0.0719305813329786,0.225655224861652,-0.108632269165603,-0.414068981148894,0.186473573401399,0.0924492417363765,0,0,0,0,0,0,0
3.73,0.174293327532475,0.023456882666487,-0.0374175008396179,0.18288699459788,-0.0459060421649699,-0.0093352584072884,0.0683979372060141,0.41763380709091,-0.107278182132596,0.010951874325187,0.0342273491915319,0.36611356358821,0.090448137846608,0.111845208287534,-0.343910673436395,0.0728869156617112,0.224132564014538,-0.111224604331156,-0.423976370245816,0.179163152589635,0.0872157926866016,0,0,0,0,0,0,0
3.74,0.178452271384432,0.0223877615928596,-0.0372968023081342,0.183223664847509,-0.0422662669843937,-0.00842194172382113,0.069520661689813,0.414135171428366,-0.106544377163453,0.0131850994678512,0.0331025397815061,0.361825427509088,0.0922028814143586,0.112690811863651,-0.355785602973757,0.0738801586766882,0.222493079311053,-0.113721142930768,-0.433603206939607,0.17177280673214,0.0818899060115891,0,0,0,0,0,0,0
3.75,0.182575638267111,0.0213260288353816,-0.0371538554335231,0.183548963797727,-0.0386698496994281,-0.00749144836893225,0.0706515744330972,0.410518731426324,-0.105800458850466,0.0154013499937828,0.0319532522796657,0.357442469464793,0.0938833502831577,0.113482713966022,-0.36746962138932,0.0749094318051669,0.220737821641175,-0.116119901170662,-0.44293904988284,0.164309352957376,0.0764762895456894,0,0,0,0,0,0,0
3.76,0.186662259873734,0.0202717873134278,-0.0369888357322137,0.183862651588326,-0.0351177238100665,-0.00654452463080941,0.0717901341141371,0.406786453421546,-0.105046071593936,0.0175994737182009,0.0307804739512181,0.352967650246403,0.0954888476509335,0.114220061179313,-0.37895132123221,0.0759737825321598,0.21886791152523,-0.118419005193326,-0.451973783544467,0.156779653709677,0.0709797330836582,0,0,0,0,0,0,0
3.77,0.190710988127457,0.0192251434535263,-0.0368019301853055,0.184164498323591,-0.031610792708177,-0.00558192342186309,0.0729357911178482,0.402940416677057,-0.10428086968413,0.0197783300065611,0.0295852102433006,0.348404030127583,0.0970187455401769,0.114902048376843,-0.390219526543348,0.077072185583996,0.216884538360801,-0.120616692737266,-0.460697628648142,0.149190610395743,0.0654051037896915,0,0,0,0,0,0,0
3.78,0.194720696298865,0.0181862070868422,-0.0365933371196357,0.184454284248509,-0.0281499286996583,-0.00460440358863878,0.0740879880224686,0.398982811012379,-0.103504518022582,0.0219367904593675,0.0283684836612131,0.343754765451337,0.0984724851556735,0.115527919471015,-0.401263303781739,0.0782035441999759,0.214788959622749,-0.122711314678225,-0.469101152252607,0.141549157001874,0.0597573415340681,0,0,0,0,0,0,0
3.79,0.198690280099242,0.0171550913395123,-0.0363632660820385,0.184731799913676,-0.0247359720612259,-0.00361272921847184,0.0752461600935067,0.394915934325805,-0.102716692830248,0.0240737395887519,0.0271313326298401,0.339023105117778,0.0998495771782863,0.116096968116781,-0.412071972488897,0.0793666914907022,0.212582500016934,-0.12470133645039,-0.477175277464001,0.133862253687967,0.0540414541619764,0,0,0,0,0,0,0
3.8,0.20261865874853,0.0161319125159687,-0.0361119377068821,0.184996846328738,-0.0213697301328013,-0.00260766894352505,0.076409735784486,0.390742190011386,-0.101917082341638,0.0261880754863624,0.0258748103414652,0.334212386976671,0.101149601994587,0.11660853836747,-0.422635115681071,0.0805603918815824,0.210266550588243,-0.126585339346249,-0.484911292770356,0.126136880364317,0.0482625126991515,0,0,0,0,0,0,0
3.81,0.206504776016942,0.0151167899753937,-0.0358395835769718,0.185249235104252,-0.0180519764464355,-0.00158999524285127,0.0775781372440067,0.386464084273391,-0.101105387484107,0.0282787104821051,0.0245999835911987,0.329326034128544,0.102372209862197,0.117062025282371,-0.432942589959237,0.0817833426399014,0.20784256778358,-0.128362021693843,-0.492300860988932,0.118380030257271,0.0424256464990124,0,0,0,0,0,0,0
3.82,0.210347601239222,0.0141098460014598,-0.0355464460779138,0.185488788581847,-0.0147834498926601,-0.000560483743124184,0.0787507808286409,0.38208422334112,-0.100281322541458,0.0303445717932949,0.0233079316012512,0.324367551138312,0.10351712101075,0.117456875485522,-0.442984535327059,0.0830341754837753,0.205312072470511,-0.130030199910341,-0.49933602781744,0.110598703469802,0.0365360383360453,0,0,0,0,0,0,0
3.83,0.214146130300561,0.0131112056655165,-0.0352327782460368,0.185715339952574,-0.0115648539251284,0.000480087481317757,0.0799270776211678,0.377605310587048,-0.0994446158010531,0.0323846021637722,0.0219997448352934,0.319340520165392,0.104584125678462,0.117792587675185,-0.452751384707386,0.0843114582712092,0.202676648912278,-0.131588809430934,-0.506009229980589,0.102799900543054,0.0305989194502311,0,0,0,0,0,0,0
3.84,0.217899386593234,0.0121209966833896,-0.0348988436099745,0.185928733363353,-0.00839685580434903,0.00153093860847265,0.0811064339536569,0.373030143551332,-0.0985950101836429,0.0343977604925574,0.020676523804154,0.314248597014425,0.105573084084352,0.118068713083533,-0.462233873148125,0.0856136967673948,0.199937943699931,-0.133036905512216,-0.512313302963855,0.0949906160249289,0.0246195645473515,0,0,0,0,0,0,0
3.85,0.221606421943016,0.011139349265974,-0.0345449160260159,0.186128824011445,-0.00528008588129722,0.00259128876807577,0.0822882519348962,0.368361610875865,-0.0977322638551406,0.0363830224516122,0.0193393778641145,0.30909550711074,0.106483926336201,0.118284855886145,-0.471423046708644,0.0869393364882986,0.197097664642366,-0.134373663909329,-0.518241488326733,0.0871778320517604,0.0186032867600673,0,0,0,0,0,0,0
3.86,0.225266317504507,0.0101663959638007,-0.0341712795073341,0.186315478226871,-0.00221513692162717,0.00366035673976009,0.083471929981663,0.363602689151089,-0.0968561508195848,0.0383393810922968,0.0179894240090666,0.303885041404835,0.107316652274421,0.118440673560935,-0.480310271018223,0.0882867646185097,0.19415757961509,-0.135598381426274,-0.523787440588209,0.0793685119491066,0.0125554325746792,0,0,0,0,0,0,0
3.87,0.228878184624501,0.00920227150577238,-0.0337782280472083,0.186488573542727,0.000797436528820979,0.00473736164933596,0.0846568633533305,0.3587564396789,-0.0959664614925632,0.0402658474401111,0.0166277856578014,0.298621052210158,0.108071331252057,0.118535877196199,-0.488887239498375,0.0896543120012386,0.191119515368545,-0.136710476338939,-0.528945233677624,0.0715695938576712,0.00648137672852174,0,0,0,0,0,0,0
3.88,0.232441165672578,0.00824711263226441,-0.0333660654363593,0.186647998753354,0.00375711873657916,0.00582152366255183,0.0858424446892984,0.35382600515505,-0.0950630032543834,0.0421614510773197,0.0152555914377081,0.293307448978584,0.108748101851192,0.118570231747509,-0.497145981241206,0.0910402551982716,0.18798535629688,-0.137709488690496,-0.533709366944506,0.0637879843903517,0.000386517082976837,0,0,0,0,0,0,0
3.89,0.235954434838131,0.00730105792279891,-0.0329351050745207,0.186793653960335,0.00666343333057066,0.00691206467570351,0.0870280645487362,0.348814606274503,-0.0941456009823047,0.0440252407130725,0.0138739739661561,0.287948194018028,0.109347171536109,0.118543556243233,-0.50507886853636,0.0924428186176232,0.184757043168067,-0.138595080458983,-0.538074770721461,0.0560305523263494,-0.00572373052290955,0,0,0,0,0,0,0
3.9,0.239417198893077,0.00636424761850393,-0.0324856697763729,0.186925450606293,0.00951594380903259,0.00800820900245949,0.0882131119521243,0.34372553826332,-0.0932140975611644,0.0458562847406351,0.0124840686308413,0.282547298156679,0.109868816243597,0.11845572393852,-0.512678624039425,0.0938601767065415,0.181436571816313,-0.139367035596996,-0.542036811434612,0.0483041223482723,-0.0118439374331784,0,0,0,0,0,0,0
3.91,0.242828697919537,0.00543682343957698,-0.0320180915719708,0.187043311496498,0.0123142540028355,0.00910918405627765,0.0893969749240764,0.338562167340677,-0.0922683543717566,0.0476536717813597,0.0110870123703751,0.277108816358417,0.110313379910876,0.118306662417623,-0.519938327575047,0.0952904562074603,0.178025991797696,-0.140025259943543,-0.545591296256576,0.0406154688280908,-0.0179686673450582,0,0,0,0,0,0,0
3.92,0.246188206001799,0.00451892839797838,-0.0315327115017999,0.187147170808286,0.0150580084947313,0.010214221027791,0.0905790410369266,0.333327927114704,-0.0913082517563483,0.0494165112150333,0.00968394245639244,0.271636843294009,0.110681273941644,0.118096353644498,-0.526851422568393,0.0967317384744185,0.17452740501006,-0.140569781008263,-0.548734477297418,0.0329713096677723,-0.024092481483376,0,0,0,0,0,0,0
3.93,0.249495031881922,0.00361070660558669,-0.0310298794065982,0.187236974088312,0.0177468929941107,0.0113225555565472,0.0917586979545638,0.328026314915893,-0.0903336894607381,0.0511439336962486,0.00827599527845556,0.266135508872717,0.110972976610831,0.117824833961655,-0.533411722098951,0.0981820618474031,0.170942964278141,-0.14100074762833,-0.5514630553295,0.0253783002003592,-0.0302099437742473,0,0,0,0,0,0,0
3.94,0.252748519578386,0.00271230307805283,-0.0305099537120856,0.187312678237664,0.0203806346668994,0.0124334283964914,0.0929353339759961,0.322660888071882,-0.0893445870522939,0.0528350916564586,0.00686430513302292,0.26060897373901,0.111189032408685,0.117492194037301,-0.539613414571068,0.0996394240820084,0.167274871904999,-0.141318429498486,-0.553774183042622,0.0178430271571963,-0.0363156260130059,0,0,0,0,0,0,0
3.95,0.255948048967203,0.00182386353459628,-0.0299733012087464,0.187374251484906,0.0229590024202653,0.0135460860745898,0.0941083385781283,0.317235260127467,-0.0883408843134279,0.0544891597913798,0.00545000301774916,0.255061424739081,0.111330051324891,0.117098578760848,-0.545451068995983,0.101101784831744,0.163525378190801,-0.141523216574794,-0.555665467826316,0.0103720027069426,-0.0424041130213591,0,0,0,0,0,0,0
3.96,0.25909303632498,0.000945534193991679,-0.0294202968268116,0.187421673347084,0.0254818071418606,0.0146597815419973,0.0952771029572366,0.311753097013767,-0.0873225416099969,0.0561053355334256,0.00403421543237767,0.249497070361916,0.111396708073459,0.116644187086931,-0.550919639880545,0.102567068180263,0.159696779920055,-0.141615618352819,-0.557134974076657,0.00297165857194506,-0.0484700077887407,0,0,0,0,0,0,0
3.97,0.262182934833425,7.74615669984048e-05,-0.028851323406593,0.187454934578785,0.027948901893368,0.0157737748171821,0.0964410205686276,0.306218113170471,-0.0862895402341416,0.0576828395088588,0.00261806318747396,0.243920136159691,0.111389741259184,0.116129271828105,-0.556014471718169,0.104033165220736,0.155791418818408,-0.141596263021067,-0.558181225025431,-0.00435165977254925,-0.0545079365928856,0,0,0,0,0,0,0
3.98,0.265217235044868,-0.000780207754507617,-0.0282667714643245,0.187474037109326,0.0303601820581636,0.0168873336204244,0.0975994876639675,0.300634067625197,-0.0852418827211093,0.0592209159793637,0.0012026602222456,0.238334860152257,0.111309952486538,0.115554139396465,-0.560731303078015,0.105497936679531,0.15181167998014,-0.141465896490672,-0.558803204089976,-0.0115916988109196,-0.0605125540946399,0,0,0,0,0,0,0
3.99,0.268195465308372,-0.00162732731143997,-0.0276670389536653,0.187478993968172,0.0327155854429711,0.0179997339991223,0.0987519038257739,0.295004760033973,-0.0841795931396296,0.0607188332677533,-0.000210887567321004,0.232745488220543,0.111158205411899,0.114919149494469,-0.565066270288747,0.106959215581321,0.147759990267509,-0.141225381302387,-0.559000355742522,-0.0187423026061258,-0.0664785484020698,0,0,0,0,0,0,0
4,0.271117192156071,-0.002463750994176,-0.0270525310230277,0.187469829198691,0.0350150923334089,0.0191102609433388,0.0998976724985633,0.289334026686925,-0.0831027173554439,0.0621758841675315,-0.00162148348878504,0.227156269493663,0.110935424740079,0.114224714755289,-0.569015910713688,0.108414809952696,0.143638816683134,-0.140875695412135,-0.558772585898338,-0.0257974183198541,-0.072400646098957,0,0,0,0,0,0,0
4.01,0.273982020649415,-0.0032893332617317,-0.0264236597688903,0.18744657776037,0.0372587255034013,0.0202182089910408,0.101036201516151,0.283625736483268,-0.0820113232676193,0.0635913863360519,-0.00302804120082983,0.221571451734552,0.110642595166167,0.113471300333079,-0.572577165614538,0.109862505561295,0.139450664716599,-0.140417930856438,-0.558120261822461,-0.0327511016287269,-0.0782736172328047,0,0,0,0,0,0,0
4.02,0.276789594685017,-0.00410392936316163,-0.0257808439852631,0.187409285419628,0.0394465501784541,0.0213228828224871,0.102166903624605,0.277883786879729,-0.080905501017305,0.0649646826710172,-0.00442948584690083,0.215995276728937,0.11028076026375,0.112659423443586,-0.575747382601298,0.111300068687468,0.135198076666505,-0.139853292299191,-0.557044211555319,-0.0395975220315439,-0.0840922802575242,0,0,0,0,0,0,0
4.03,0.279539597259878,-0.0049073955609078,-0.0251245089094723,0.187358008629353,0.041578673952863,0.0224235978432352,0.103289197000361,0.272112099816542,-0.0797853631686239,0.0662951416700816,-0.00582475517372462,0.210431975682462,0.109851021320631,0.111789652855577,-0.578524317666412,0.112725248925397,0.13088362993919,-0.139183095461378,-0.555545722858009,-0.0463309680426317,-0.0898515069260124,0,0,0,0,0,0,0
4.04,0.282231750695777,-0.00569958935581642,-0.0244550859644331,0.187292814397354,0.0436552466609465,0.0235196807552477,0.104402505763004,0.266314617625195,-0.0786510448614161,0.0675821577733301,-0.00721280063354722,0.204885764630744,0.109354536123195,0.110862608333613,-0.58090613680159,0.114135782010614,0.126509935325383,-0.138408765435425,-0.553626541678496,-0.0529458522664943,-0.0955462271278942,0,0,0,0,0,0,0
4.05,0.284865816822657,-0.00648036971354076,-0.023773012497586,0.187213780143859,0.0456764602024709,0.0246104701155905,0.105506260482243,0.260495298922093,-0.0775027039355908,0.0688251516884176,-0.00859258846894655,0.19936083986717,0.108792517690648,0.109878960032741,-0.582891417196172,0.115529392670797,0.122079635256037,-0.137531834886014,-0.551288870140486,-0.0594367163490625,-0.101171433667743,0,0,0,0,0,0,0
