0.370000,-1.449798,0.142863,-0.000191,-0.010872,-1.717212,-0.011254,0.010491,0.076923,0.032967,-0.063492,0.112332,0.007326,-0.007326,0.095238,-8.347253,2.703297,-0.252991,4.396581,-0.388278,0.515263,0.207570,-1.487589,0.159444,-0.004081,0.013131,-1.725207,0.000149,0.014677,0.109970,0.075240,-0.028615,0.105984,0.010643,0.003397,0.110945,0.659435,0.392413,-0.111257,0.556889,0.195964,0.034312,0.514206
0.380000,-1.448653,0.143626,-0.000191,-0.009728,-1.717594,-0.010872,0.012398,0.120879,0.076923,0.004884,0.122100,0.007326,-0.007326,0.095238,-8.505495,2.650549,-0.376068,4.287179,-0.368742,0.515263,0.153846,-1.486456,0.160216,-0.004372,0.014219,-1.725091,0.000185,0.015812,0.116663,0.079208,-0.029726,0.111610,0.012679,0.003751,0.116117,0.679086,0.401241,-0.110937,0.568147,0.211453,0.036609,0.520163
0.390000,-1.447890,0.145151,-0.000191,-0.008202,-1.717594,-0.010872,0.013161,0.098901,0.120879,0.004884,0.161172,0.007326,0.007326,0.065934,-8.558242,2.439560,-0.444444,4.123077,-0.349206,0.510379,0.124542,-1.485255,0.161029,-0.004675,0.015364,-1.724953,0.000224,0.016999,0.123551,0.083264,-0.030833,0.117346,0.014873,0.004129,0.121347,0.698491,0.409914,-0.110482,0.578966,0.227300,0.038977,0.525655
0.400000,-1.447127,0.145533,-0.000191,-0.006676,-1.717594,-0.010872,0.014687,0.098901,0.098901,0.004884,0.151404,0.007326,-0.007326,0.051282,-8.505495,2.307692,-0.567521,4.027350,-0.349206,0.510379,0.139194,-1.483984,0.161882,-0.004989,0.016567,-1.724793,0.000267,0.018239,0.130632,0.087406,-0.031935,0.123188,0.017227,0.004531,0.126629,0.717624,0.418428,-0.109896,0.589331,0.243487,0.041417,0.530683
0.410000,-1.445983,0.146677,-0.000191,-0.005150,-1.717594,-0.011254,0.015831,0.142857,0.098901,0.004884,0.141636,0.007326,-0.021978,0.080586,-8.716484,2.281319,-0.581197,4.123077,-0.358974,0.539683,0.178266,-1.482641,0.162777,-0.005314,0.017828,-1.724608,0.000315,0.019532,0.137903,0.091632,-0.033030,0.129131,0.019744,0.004958,0.131959,0.736461,0.426781,-0.109184,0.599229,0.259996,0.043927,0.535250
0.420000,-1.445220,0.147822,-0.000191,-0.004005,-1.717594,-0.010872,0.017739,0.098901,0.142857,-0.004884,0.092796,0.007326,0.007326,0.095238,-8.637363,2.175824,-0.635897,4.328205,-0.349206,0.534799,0.134310,-1.481225,0.163715,-0.005650,0.019149,-1.724397,0.000366,0.020878,0.145360,0.095941,-0.034118,0.135171,0.022428,0.005410,0.137332,0.754976,0.434968,-0.108352,0.608644,0.276806,0.046506,0.539356
0.430000,-1.444076,0.148585,-0.000572,-0.003243,-1.717594,-0.010872,0.018502,0.098901,0.098901,-0.024420,0.053724,0.007326,-0.007326,0.036630,-8.584615,2.228571,-0.608547,4.697436,-0.344322,0.525031,0.134310,-1.479734,0.164696,-0.005996,0.020532,-1.724159,0.000423,0.022279,0.153001,0.100331,-0.035197,0.141302,0.025281,0.005888,0.142745,0.773145,0.442987,-0.107404,0.617565,0.293899,0.049153,0.543005
0.440000,-1.442931,0.149729,-0.000954,-0.002480,-1.717594,-0.010872,0.020409,0.120879,0.142857,-0.053724,0.102564,0.021978,-0.007326,0.095238,-8.558242,2.175824,-0.553846,4.492308,-0.344322,0.534799,0.153846,-1.478165,0.165722,-0.006353,0.021976,-1.723891,0.000484,0.023733,0.160822,0.104800,-0.036266,0.147520,0.028306,0.006393,0.148191,0.790942,0.450834,-0.106347,0.625979,0.311255,0.051869,0.546199
0.450000,-1.441405,0.150874,-0.001335,-0.000954,-1.717594,-0.010872,0.021553,0.164835,0.098901,0.004884,0.131868,0.007326,-0.007326,0.065934,-8.584615,2.070330,-0.608547,4.519658,-0.344322,0.534799,0.134310,-1.476517,0.166792,-0.006721,0.023482,-1.723592,0.000551,0.025243,0.168818,0.109347,-0.037324,0.153820,0.031507,0.006926,0.153667,0.808344,0.458507,-0.105185,0.633873,0.328853,0.054650,0.548942
0.460000,-1.439879,0.151637,-0.001335,0.000572,-1.717594,-0.010872,0.023079,0.164835,0.120879,0.004884,0.161172,0.007326,-0.007326,0.095238,-8.901099,2.017582,-0.690598,4.410256,-0.329670,0.539683,0.158730,-1.474788,0.167909,-0.007100,0.025052,-1.723260,0.000623,0.026807,0.176987,0.113970,-0.038369,0.160196,0.034884,0.007486,0.159168,0.825328,0.466002,-0.103925,0.641236,0.346675,0.057497,0.551237
