time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
5.100000,-0.019655,-0.041517,0.264545,1.512362,-0.155789,-0.412426,-0.031289,0.232215,1.077178,-0.180476,-0.547654,0.051650,0.267596,0.050835,0.381019,3.338593,-0.290176,0.210115,0.550605,4.660757,0.227269,-3.823147,0.424966,-0.472193,3.599212,0.206244,0.088438,0.534531
5.110000,-0.019839,-0.035334,0.265450,1.510045,-0.155704,-0.410955,-0.031607,0.236421,1.110280,-0.183893,-0.545599,0.057175,0.314082,0.053315,0.459622,3.280878,-0.392934,0.200611,0.553629,4.634906,0.268746,-3.805089,0.488353,-0.504911,3.596066,0.206753,0.094416,0.535300
5.120000,-0.019919,-0.031561,0.265941,1.508660,-0.155637,-0.409955,-0.031790,0.241408,1.142796,-0.188335,-0.543642,0.062723,0.360294,0.056209,0.537218,3.221478,-0.495161,0.190440,0.555368,4.605894,0.309980,-3.786672,0.552233,-0.538681,3.592574,0.207154,0.100247,0.536171
5.130000,-0.020063,-0.019852,0.267225,1.504488,-0.155347,-0.406031,-0.032311,0.247165,1.174709,-0.193796,-0.541790,0.068282,0.406200,0.059515,0.613722,3.160441,-0.596748,0.179622,0.555820,4.573744,0.350927,-3.767896,0.616579,-0.573468,3.588735,0.207443,0.105929,0.537143
5.140000,-0.020095,-0.014470,0.267759,1.502626,-0.155189,-0.404283,-0.032548,0.253682,1.206005,-0.200270,-0.540050,0.073839,0.451769,0.063228,0.689053,3.097818,-0.697588,0.168174,0.554984,4.538486,0.391547,-3.748763,0.681365,-0.609240,3.584553,0.207617,0.111462,0.538216
5.150000,-0.020106,-0.010390,0.268097,1.501218,-0.155055,-0.402827,-0.032715,0.260946,1.236666,-0.207748,-0.538427,0.079382,0.496970,0.067346,0.763129,3.033661,-0.797573,0.156115,0.552861,4.500148,0.431798,-3.729276,0.746565,-0.645961,3.580030,0.207672,0.116842,0.539391
5.160000,-0.020087,0.003712,0.269007,1.496460,-0.154515,-0.396736,-0.033237,0.268945,1.266678,-0.216221,-0.536927,0.084897,0.541772,0.071864,0.835872,2.968022,-0.896599,0.143465,0.549452,4.458762,0.471639,-3.709435,0.812151,-0.683598,3.575167,0.207605,0.122068,0.540668
5.170000,-0.020056,0.008049,0.269251,1.495043,-0.154335,-0.395058,-0.033404,0.277664,1.296026,-0.225680,-0.535557,0.090371,0.586145,0.076778,0.907202,2.900957,-0.994561,0.130243,0.544759,4.414363,0.511028,-3.689243,0.878097,-0.722113,3.569968,0.207412,0.127138,0.542045
5.180000,-0.019938,0.015325,0.269475,1.492696,-0.153996,-0.391784,-0.033650,0.287089,1.324697,-0.236112,-0.534322,0.095792,0.630059,0.082085,0.977044,2.832520,-1.091355,0.116472,0.538788,4.366987,0.549925,-3.668704,0.944377,-0.761473,3.564433,0.207092,0.132052,0.543523
5.190000,-0.019582,0.028860,0.269669,1.488491,-0.153281,-0.384917,-0.033999,0.297204,1.352677,-0.247507,-0.533228,0.101147,0.673485,0.087777,1.045320,2.762769,-1.186881,0.102170,0.531544,4.316673,0.588291,-3.647819,1.010965,-0.801641,3.558566,0.206640,0.136806,0.545100
5.200000,-0.019530,0.030380,0.269680,1.488031,-0.153197,-0.384236,-0.034036,0.307995,1.379952,-0.259850,-0.532279,0.106423,0.716393,0.093850,1.111959,2.691762,-1.281036,0.087360,0.523033,4.263461,0.626085,-3.626593,1.077835,-0.842580,3.552369,0.206055,0.141400,0.546776
5.210000,-0.019122,0.039479,0.269523,1.485306,-0.152650,-0.379834,-0.034236,0.319444,1.406512,-0.273127,-0.531481,0.111607,0.758754,0.100299,1.176888,2.619558,-1.373724,0.072064,0.513265,4.207396,0.663269,-3.605028,1.144961,-0.884254,3.545845,0.205332,0.145833,0.548550
5.220000,-0.018186,0.055160,0.268904,1.480800,-0.151584,-0.370695,-0.034458,0.331533,1.432343,-0.287324,-0.530838,0.116688,0.800541,0.107116,1.240038,2.546218,-1.464846,0.056304,0.502249,4.148522,0.699804,-3.583128,1.212319,-0.926625,3.538997,0.204470,0.150103,0.550421
5.230000,-0.018186,0.055160,0.268904,1.480800,-0.151584,-0.370695,-0.034458,0.344244,1.457436,-0.302424,-0.530355,0.121652,0.841725,0.114295,1.301339,2.471801,-1.554309,0.040101,0.489995,4.086887,0.735653,-3.560897,1.279883,-0.969657,3.531826,0.203466,0.154208,0.552388
5.240000,-0.017181,0.067897,0.268088,1.477270,-0.150625,-0.363434,-0.034577,0.357560,1.481779,-0.318410,-0.530036,0.126488,0.882279,0.121829,1.360725,2.396372,-1.642017,0.023480,0.476516,4.022539,0.770779,-3.538340,1.347628,-1.013312,3.524337,0.202318,0.158149,0.554449
5.250000,-0.016126,0.079427,0.267230,1.474184,-0.149694,-0.356056,-0.034594,0.371459,1.505364,-0.335265,-0.529885,0.131183,0.922175,0.129710,1.418133,2.319992,-1.727881,0.006463,0.461825,3.955532,0.805146,-3.515461,1.415530,-1.057553,3.516531,0.201023,0.161923,0.556603
5.260000,-0.016126,0.079427,0.267230,1.474184,-0.149694,-0.356056,-0.034594,0.385922,1.528179,-0.352968,-0.529907,0.135724,0.961389,0.137932,1.473500,2.242726,-1.811811,-0.010927,0.445938,3.885917,0.838717,-3.492264,1.483564,-1.102341,3.508412,0.199580,0.165530,0.558847
5.270000,-0.014690,0.092748,0.266022,1.470698,-0.148548,-0.347910,-0.034561,0.400929,1.550218,-0.371501,-0.530104,0.140101,0.999894,0.146485,1.526766,2.164638,-1.893720,-0.028666,0.428870,3.813751,0.871459,-3.468754,1.551708,-1.147641,3.499982,0.197986,0.168968,0.561182
5.280000,-0.013002,0.106515,0.264588,1.467197,-0.147288,-0.338283,-0.034384,0.416458,1.571472,-0.390842,-0.530480,0.144302,1.037664,0.155361,1.577874,2.085794,-1.973523,-0.046730,0.410639,3.739090,0.903337,-3.444936,1.619938,-1.193412,3.491246,0.196239,0.172238,0.563603
5.290000,-0.013002,0.106515,0.264588,1.467197,-0.147288,-0.338283,-0.034384,0.432486,1.591934,-0.410971,-0.531038,0.148314,1.074676,0.164551,1.626767,2.006259,-2.051138,-0.065095,0.391264,3.661993,0.934318,-3.420816,1.688230,-1.239619,3.482206,0.194338,0.175338,0.566111
5.300000,-0.010777,0.122183,0.262682,1.463253,-0.145777,-0.327721,-0.033910,0.448993,1.611597,-0.431865,-0.531782,0.152127,1.110904,0.174047,1.673393,1.926101,-2.126485,-0.083738,0.370763,3.582522,0.964369,-3.396398,1.756563,-1.286223,3.472864,0.192281,0.178267,0.568701
5.310000,-0.009094,0.132878,0.261251,1.460610,-0.144702,-0.320010,-0.033452,0.465954,1.630456,-0.453501,-0.532713,0.155729,1.146326,0.183839,1.717700,1.845386,-2.199487,-0.102632,0.349160,3.500738,0.993461,-3.371688,1.824915,-1.333187,3.463225,0.190067,0.181025,0.571373
5.320000,-0.009094,0.132878,0.261251,1.460610,-0.144702,-0.320010,-0.033452,0.483347,1.648505,-0.475855,-0.533834,0.159110,1.180919,0.193916,1.759641,1.764181,-2.270068,-0.121756,0.326475,3.416707,1.021562,-3.346692,1.893263,-1.380473,3.453292,0.187695,0.183611,0.574123
5.330000,-0.005880,0.151345,0.258431,1.456052,-0.142770,-0.303951,-0.031789,0.501147,1.665740,-0.498902,-0.535148,0.162259,1.214660,0.204270,1.799169,1.682555,-2.338156,-0.141083,0.302733,3.330493,1.048642,-3.321415,1.961588,-1.428044,3.443068,0.185163,0.186024,0.576950
5.340000,-0.004137,0.161260,0.257349,1.453765,-0.141744,-0.295754,-0.030910,0.519330,1.682156,-0.522618,-0.536656,0.165165,1.247529,0.214889,1.836241,1.600575,-2.403683,-0.160589,0.277957,3.242164,1.074674,-3.295864,2.029868,-1.475863,3.432557,0.182470,0.188265,0.579851
5.350000,-0.003404,0.165297,0.256918,1.452852,-0.141315,-0.292467,-0.030589,0.537872,1.697751,-0.546976,-0.538360,0.167818,1.279503,0.225764,1.870816,1.518311,-2.466581,-0.180251,0.252175,3.151789,1.099630,-3.270044,2.098084,-1.523892,3.421761,0.179616,0.190333,0.582822
5.360000,0.000638,0.185944,0.254456,1.448166,-0.139050,-0.275019,-0.028442,0.556747,1.712522,-0.571950,-0.540261,0.170208,1.310564,0.236882,1.902857,1.435829,-2.526787,-0.200042,0.225413,3.059438,1.123484,-3.243961,2.166216,-1.572096,3.410685,0.176599,0.192227,0.585861
5.370000,0.002421,0.194332,0.253432,1.446305,-0.138104,-0.268908,-0.027723,0.575929,1.726468,-0.597512,-0.542361,0.172326,1.340692,0.248233,1.932327,1.353200,-2.584239,-0.219940,0.197699,2.965183,1.146211,-3.217623,2.234244,-1.620436,3.399332,0.173420,0.193947,0.588966
5.380000,0.003846,0.200573,0.252463,1.444889,-0.137370,-0.264077,-0.027135,0.595393,1.739586,-0.623635,-0.544660,0.174162,1.369868,0.259806,1.959194,1.270492,-2.638880,-0.239919,0.169063,2.869096,1.167786,-3.191034,2.302152,-1.668878,3.387706,0.170079,0.195493,0.592133
5.390000,0.008571,0.219332,0.248730,1.440505,-0.135108,-0.248003,-0.024827,0.615113,1.751878,-0.650289,-0.547159,0.175708,1.398074,0.271589,1.983428,1.187773,-2.690656,-0.259954,0.139534,2.771252,1.188187,-3.164202,2.369921,-1.717385,3.375811,0.166574,0.196865,0.595358
5.400000,0.010267,0.225571,0.247404,1.439061,-0.134348,-0.243496,-0.024219,0.635062,1.763342,-0.677448,-0.549859,0.176953,1.425293,0.283570,2.005002,1.105112,-2.739514,-0.280023,0.109145,2.671727,1.207391,-3.137134,2.437535,-1.765922,3.363650,0.162906,0.198063,0.598640
5.410000,0.012659,0.233750,0.245253,1.437093,-0.133311,-0.236989,-0.023285,0.655213,1.773980,-0.705080,-0.552760,0.177890,1.451509,0.295737,2.023891,1.022576,-2.785406,-0.300100,0.077926,2.570596,1.225379,-3.109835,2.504975,-1.814454,3.351227,0.159076,0.199086,0.601974
5.420000,0.018551,0.251980,0.239289,1.432506,-0.130952,-0.220674,-0.020595,0.675539,1.783793,-0.733156,-0.555861,0.178512,1.476705,0.308077,2.040074,0.940235,-2.828286,-0.320161,0.045913,2.467937,1.242131,-3.082313,2.572227,-1.862945,3.338546,0.155082,0.199935,0.605357
5.430000,0.020629,0.258058,0.237260,1.430998,-0.130175,-0.216165,-0.019886,0.696014,1.792784,-0.761645,-0.559163,0.178809,1.500867,0.320579,2.053531,0.858155,-2.868112,-0.340183,0.013138,2.363829,1.257628,-3.054575,2.639276,-1.911362,3.325611,0.150927,0.200610,0.608785
5.440000,0.023521,0.266025,0.234177,1.428943,-0.129117,-0.209652,-0.018832,0.716610,1.800956,-0.790518,-0.562665,0.178774,1.523982,0.333230,2.064247,0.776405,-2.904846,-0.360142,-0.020363,2.258351,1.271854,-3.026626,2.706106,-1.959670,3.312427,0.146611,0.201111,0.612256
5.450000,0.030510,0.283796,0.226080,1.424112,-0.126731,-0.192815,-0.015678,0.737299,1.808313,-0.819742,-0.566366,0.178401,1.546034,0.346016,2.072209,0.695050,-2.938452,-0.380015,-0.054553,2.151583,1.284793,-2.998476,2.772703,-2.007836,3.298996,0.142134,0.201438,0.615765
5.460000,0.032119,0.287786,0.224334,1.423061,-0.126213,-0.189777,-0.015138,0.758054,1.814857,-0.849287,-0.570265,0.177683,1.567013,0.358926,2.077406,0.614157,-2.968897,-0.399778,-0.089397,2.043606,1.296431,-2.970129,2.839055,-2.055828,3.285324,0.137498,0.201591,0.619309
5.470000,0.036286,0.297637,0.219478,1.420335,-0.124890,-0.181052,-0.013439,0.778847,1.820596,-0.879120,-0.574361,0.176613,1.586907,0.371945,2.079831,0.533791,-2.996152,-0.419408,-0.124856,1.934503,1.306755,-2.941595,2.905148,-2.103612,3.271414,0.132703,0.201571,0.622883
5.480000,0.043329,0.313516,0.211028,1.415821,-0.122778,-0.165418,-0.010162,0.799651,1.825533,-0.909210,-0.578653,0.175186,1.605703,0.385061,2.079480,0.454019,-3.020193,-0.438883,-0.160891,1.824355,1.315751,-2.912879,2.970970,-2.151157,3.257271,0.127752,0.201378,0.626485
5.490000,0.045134,0.317551,0.209006,1.414718,-0.122259,-0.162166,-0.009526,0.820437,1.829676,-0.939524,-0.583139,0.173396,1.623394,0.398260,2.076351,0.374903,-3.040996,-0.458180,-0.197465,1.713245,1.323412,-2.883989,3.036510,-2.198432,3.242900,0.122645,0.201012,0.630110
5.500000,0.051668,0.331543,0.201305,1.410695,-0.120408,-0.149459,-0.006752,0.841178,1.833031,-0.970030,-0.587817,0.171237,1.639968,0.411529,2.070445,0.296508,-3.058543,-0.477278,-0.234535,1.601258,1.329726,-2.854932,3.101758,-2.245405,3.228304,0.117385,0.200474,0.633754
5.510000,0.060499,0.349616,0.190821,1.405395,-0.118043,-0.132680,-0.002919,0.861846,1.835606,-1.000695,-0.592684,0.168705,1.655419,0.424855,2.061767,0.218895,-3.072818,-0.496154,-0.272063,1.488476,1.334686,-2.825716,3.166702,-2.292047,3.213488,0.111973,0.199765,0.637413
5.520000,0.060499,0.349616,0.190821,1.405395,-0.118043,-0.132680,-0.002919,0.882413,1.837409,-1.031486,-0.597740,0.165796,1.669738,0.438223,2.050324,0.142128,-3.083810,-0.514788,-0.310007,1.374985,1.338286,-2.796348,3.231334,-2.338327,3.198458,0.106411,0.198884,0.641084
5.530000,0.068685,0.365499,0.180969,1.400567,-0.115933,-0.118368,0.000528,0.902852,1.838449,-1.062371,-0.602980,0.162505,1.682919,0.451620,2.036125,0.066265,-3.091510,-0.533157,-0.348324,1.260868,1.340520,-2.766836,3.295644,-2.384218,3.183216,0.100701,0.197834,0.644761
5.540000,0.077214,0.381383,0.170613,1.395639,-0.113869,-0.103504,0.004277,0.923136,1.838734,-1.093317,-0.608403,0.158829,1.694955,0.465033,2.019184,-0.008632,-3.095912,-0.551243,-0.386973,1.146210,1.341385,-2.737187,3.359625,-2.429690,3.167770,0.094847,0.196613,0.648442
5.550000,0.077214,0.381383,0.170613,1.395639,-0.113869,-0.103504,0.004277,0.943236,1.838276,-1.124289,-0.614005,0.154765,1.705843,0.478448,1.999515,-0.082506,-3.097015,-0.569024,-0.425911,1.031097,1.340877,-2.707409,3.423269,-2.474717,3.152122,0.088849,0.195224,0.652122
5.560000,0.085983,0.397077,0.159983,1.390660,-0.111812,-0.089808,0.007829,0.963126,1.837084,-1.155257,-0.619783,0.150311,1.715577,0.491851,1.977138,-0.155299,-3.094820,-0.586480,-0.465094,0.915614,1.338997,-2.677510,3.486569,-2.519270,3.136279,0.082712,0.193666,0.655797
5.570000,0.095072,0.412668,0.148631,1.385509,-0.109807,-0.074263,0.012151,0.982779,1.835170,-1.186186,-0.625735,0.145463,1.724155,0.505228,1.952073,-0.226955,-3.089333,-0.603593,-0.504479,0.799846,1.335744,-2.647497,3.549519,-2.563324,3.120245,0.076438,0.191941,0.659462
5.580000,0.095072,0.412668,0.148631,1.385509,-0.109807,-0.074263,0.012151,1.002168,1.832545,-1.217044,-0.631855,0.140221,1.731574,0.518566,1.924344,-0.297419,-3.080561,-0.620344,-0.544021,0.683877,1.331119,-2.617378,3.612113,-2.606852,3.104025,0.070029,0.190050,0.663114
5.590000,0.105538,0.430080,0.135755,1.379689,-0.107561,-0.058139,0.016827,1.021266,1.829222,-1.247797,-0.638142,0.134583,1.737833,0.531850,1.893978,-0.366638,-3.068516,-0.636713,-0.583676,0.567793,1.325126,-2.587160,3.674347,-2.649831,3.087625,0.063489,0.187993,0.666748
5.600000,0.112708,0.441643,0.126876,1.375758,-0.106117,-0.046756,0.020251,1.040047,1.825212,-1.278414,-0.644590,0.128548,1.742930,0.545068,1.861005,-0.434560,-3.053213,-0.652683,-0.623399,0.451678,1.317769,-2.556853,3.736217,-2.692236,3.071050,0.056822,0.185771,0.670361
5.610000,0.112708,0.441643,0.126876,1.375758,-0.106117,-0.046756,0.020251,1.058486,1.820531,-1.308861,-0.651195,0.122115,1.746866,0.558206,1.825455,-0.501133,-3.034669,-0.668238,-0.663146,0.335617,1.309052,-2.526464,3.797718,-2.734042,3.054305,0.050031,0.183387,0.673947
5.620000,0.124907,0.460679,0.111638,1.369062,-0.103753,-0.027482,0.026457,1.076556,1.815190,-1.339107,-0.657954,0.115285,1.749642,0.571249,1.787364,-0.566309,-3.012908,-0.683359,-0.702870,0.219694,1.298985,-2.496000,3.858848,-2.775228,3.037397,0.043118,0.180840,0.677503
5.630000,0.131157,0.470229,0.104016,1.365739,-0.102634,-0.018162,0.029599,1.094233,1.809204,-1.369119,-0.664862,0.108058,1.751260,0.584185,1.746769,-0.630040,-2.987952,-0.698030,-0.742528,0.103992,1.287573,-2.465470,3.919604,-2.815772,3.020329,0.036089,0.178132,0.681025
5.640000,0.131157,0.470229,0.104016,1.365739,-0.102634,-0.018162,0.029599,1.111492,1.802589,-1.398866,-0.671915,0.100434,1.751722,0.597001,1.703709,-0.692280,-2.959830,-0.712236,-0.782072,-0.011404,1.274828,-2.434883,3.979985,-2.855651,3.003110,0.028947,0.175264,0.684508
5.650000,0.137480,0.479722,0.096362,1.362433,-0.101524,-0.009195,0.032574,1.128307,1.795359,-1.428316,-0.679107,0.092416,1.751032,0.609682,1.658226,-0.752984,-2.928573,-0.725961,-0.821458,-0.126412,1.260759,-2.404245,4.039989,-2.894845,2.985743,0.021696,0.172237,0.687949
5.660000,0.149245,0.496615,0.081178,1.356023,-0.099593,0.012087,0.040350,1.144656,1.787529,-1.457438,-0.686434,0.084005,1.749194,0.622216,1.610365,-0.812111,-2.894215,-0.739190,-0.860640,-0.240951,1.245379,-2.373567,4.099616,-2.933335,2.968236,0.014339,0.169054,0.691343
5.670000,0.150584,0.498552,0.079606,1.355362,-0.099397,0.013993,0.041032,1.160515,1.779117,-1.486200,-0.693891,0.075203,1.746213,0.634590,1.560174,-0.869617,-2.856792,-0.751909,-0.899573,-0.354937,1.228701,-2.342855,4.158866,-2.971101,2.950593,0.006882,0.165714,0.694686
5.680000,0.157361,0.508173,0.071433,1.351914,-0.098396,0.024435,0.045007,1.175860,1.770137,-1.514574,-0.701472,0.066014,1.742095,0.646790,1.507700,-0.925466,-2.816345,-0.764104,-0.938212,-0.468292,1.210740,-2.312119,4.217739,-3.008125,2.932822,-0.000671,0.162221,0.697974
5.690000,0.169990,0.525445,0.055887,1.345470,-0.096658,0.045005,0.053074,1.190669,1.760607,-1.542527,-0.709173,0.056439,1.736847,0.658804,1.452995,-0.979617,-2.772917,-0.775763,-0.976510,-0.580934,1.191512,-2.281367,4.276236,-3.044389,2.914929,-0.008317,0.158574,0.701204
5.700000,0.171425,0.527395,0.054239,1.344794,-0.096477,0.046824,0.053777,1.204920,1.750545,-1.570032,-0.716987,0.046484,1.730476,0.670620,1.396114,-1.032038,-2.726554,-0.786872,-1.014423,-0.692785,1.171034,-2.250607,4.334358,-3.079876,2.896919,-0.016049,0.154776,0.704371
5.710000,0.181579,0.540726,0.041846,1.339684,-0.095163,0.061540,0.059826,1.218591,1.739967,-1.597058,-0.724910,0.036151,1.722991,0.682225,1.337112,-1.082692,-2.677303,-0.797421,-1.051905,-0.803766,1.149324,-2.219849,4.392109,-3.114571,2.878800,-0.023864,0.150829,0.707471
5.720000,0.195057,0.557637,0.025278,1.333014,-0.093614,0.079582,0.067343,1.231662,1.728891,-1.623578,-0.732936,0.025445,1.714401,0.693607,1.276046,-1.131549,-2.625217,-0.807396,-1.088914,-0.913800,1.126401,-2.189100,4.449491,-3.148457,2.860577,-0.031757,0.146734,0.710501
5.730000,0.195057,0.557637,0.025278,1.333014,-0.093614,0.079582,0.067343,1.244112,1.717336,-1.649563,-0.741058,0.014372,1.704715,0.704753,1.212978,-1.178578,-2.570351,-0.816789,-1.125403,-1.022811,1.102287,-2.158369,4.506506,-3.181520,2.842258,-0.039723,0.142493,0.713456
5.740000,0.207229,0.572167,0.009915,1.326851,-0.092280,0.094443,0.073802,1.255921,1.705319,-1.674985,-0.749272,0.002937,1.693945,0.715652,1.147968,-1.223751,-2.512759,-0.825588,-1.161330,-1.130724,1.077002,-2.127666,4.563158,-3.213747,2.823849,-0.047757,0.138107,0.716334
5.750000,0.219638,0.586279,-0.006217,1.320491,-0.091113,0.109305,0.080461,1.267071,1.692861,-1.699818,-0.757570,-0.008854,1.682101,0.726293,1.081081,-1.267043,-2.452503,-0.833785,-1.196650,-1.237464,1.050571,-2.096999,4.619452,-3.245123,2.805357,-0.055853,0.133579,0.719129
5.760000,0.219638,0.586279,-0.006217,1.320491,-0.091113,0.109305,0.080461,1.277543,1.679978,-1.724035,-0.765947,-0.020996,1.669196,0.736664,1.012382,-1.308429,-2.389643,-0.841369,-1.231321,-1.342960,1.023016,-2.066377,4.675391,-3.275638,2.786789,-0.064007,0.128910,0.721840
5.770000,0.232118,0.599941,-0.022772,1.313938,-0.090038,0.123209,0.087009,1.287319,1.666692,-1.747611,-0.774397,-0.033481,1.655242,0.746753,0.941938,-1.347886,-2.324244,-0.848334,-1.265300,-1.447139,0.994363,-2.035808,4.730981,-3.305278,2.768152,-0.072214,0.124103,0.724462
5.780000,0.243189,0.611623,-0.037781,1.308065,-0.089279,0.135808,0.093110,1.296382,1.653021,-1.770520,-0.782914,-0.046302,1.640253,0.756551,0.869819,-1.385396,-2.256373,-0.854672,-1.298545,-1.549931,0.964638,-2.005303,4.786227,-3.334034,2.749453,-0.080467,0.119159,0.726991
5.790000,0.243189,0.611623,-0.037781,1.308065,-0.089279,0.135808,0.093110,1.304715,1.638984,-1.792738,-0.791491,-0.059451,1.624243,0.766046,0.796095,-1.420940,-2.186099,-0.860374,-1.331015,-1.651268,0.933868,-1.974871,4.841134,-3.361894,2.730699,-0.088762,0.114082,0.729425
5.800000,0.257481,0.626328,-0.057297,1.300347,-0.088449,0.151221,0.101023,1.312304,1.624602,-1.814242,-0.800122,-0.072922,1.607227,0.775228,0.720838,-1.454502,-2.113492,-0.865436,-1.362669,-1.751082,0.902081,-1.944519,4.895709,-3.388850,2.711897,-0.097094,0.108871,0.731761
5.810000,0.268733,0.637612,-0.072701,1.294286,-0.088005,0.163114,0.107369,1.319132,1.609894,-1.835008,-0.808800,-0.086705,1.589221,0.784088,0.644121,-1.486069,-2.038627,-0.869852,-1.393467,-1.849307,0.869306,-1.914258,4.949957,-3.414893,2.693055,-0.105456,0.103531,0.733994
5.820000,0.270347,0.639217,-0.074891,1.293425,-0.087952,0.164710,0.108227,1.325186,1.594880,-1.855014,-0.817519,-0.100791,1.570241,0.792615,0.566021,-1.515628,-1.961578,-0.873616,-1.423370,-1.945879,0.835574,-1.884096,5.003886,-3.440014,2.674179,-0.113843,0.098064,0.736122
5.830000,0.286413,0.654963,-0.097104,1.284534,-0.087517,0.181312,0.117468,1.330452,1.579581,-1.874240,-0.826272,-0.115172,1.550304,0.800799,0.486612,-1.543171,-1.882423,-0.876723,-1.452340,-2.040735,0.800914,-1.854044,5.057503,-3.464207,2.655278,-0.122250,0.092471,0.738142
5.840000,0.294489,0.662746,-0.108187,1.280096,-0.087423,0.189106,0.121987,1.334918,1.564017,-1.892663,-0.835053,-0.129838,1.529427,0.808633,0.405973,-1.568689,-1.801240,-0.879171,-1.480339,-2.133814,0.765359,-1.824110,5.110814,-3.487465,2.636359,-0.130671,0.086755,0.740051
5.850000,0.299325,0.667377,-0.114782,1.277449,-0.087393,0.193454,0.124536,1.338572,1.548208,-1.910264,-0.843855,-0.144779,1.507628,0.816106,0.324182,-1.592177,-1.718111,-0.880956,-1.507329,-2.225057,0.728941,-1.794304,5.163826,-3.509782,2.617429,-0.139101,0.080919,0.741846
5.860000,0.313689,0.680901,-0.134998,1.269141,-0.087405,0.207856,0.133293,1.341402,1.532174,-1.927025,-0.852672,-0.159985,1.484925,0.823212,0.241318,-1.613633,-1.633119,-0.882075,-1.533276,-2.314404,0.691694,-1.764634,5.216549,-3.531153,2.598496,-0.147532,0.074964,0.743524
5.870000,0.320098,0.686872,-0.143744,1.265614,-0.087510,0.213065,0.136575,1.343398,1.515935,-1.942927,-0.861497,-0.175445,1.461339,0.829940,0.157463,-1.633055,-1.546348,-0.882527,-1.558144,-2.401801,0.653651,-1.735112,5.268989,-3.551573,2.579567,-0.155961,0.068895,0.745083
5.880000,0.326425,0.692713,-0.152591,1.261970,-0.087626,0.218630,0.140143,1.344551,1.499512,-1.957952,-0.870323,-0.191148,1.436889,0.836285,0.072697,-1.650443,-1.457883,-0.882310,-1.581900,-2.487192,0.614848,-1.705745,5.321155,-3.571038,2.560650,-0.164381,0.062713,0.746521
