time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
3.140000,-1.424314,1.015934,1.310279,1.428121,-0.964385,0.049536,-0.435085,0.131673,-0.830241,0.923469,1.106309,1.156609,1.616840,-0.453983,2.474779,-0.071303,-2.047239,1.145123,2.171151,0.838624,0.817235,-6.817299,1.347026,-3.277058,0.865760,0.315465,0.149063,0.105751
3.150000,-1.424178,1.015108,1.311216,1.429246,-0.963343,0.051009,-0.435514,0.157493,-0.831424,0.901970,1.117111,1.177914,1.623946,-0.445195,2.678364,-0.158046,-2.239789,1.005403,2.108504,0.609341,0.933009,-6.779937,1.338763,-3.272862,0.860529,0.309286,0.135647,0.102833
3.160000,-1.423084,1.010100,1.316374,1.435892,-0.955623,0.061365,-0.438148,0.185240,-0.833402,0.878674,1.126417,1.198779,1.629026,-0.435323,2.858788,-0.228576,-2.405569,0.848971,2.081906,0.433822,1.032724,-6.746780,1.338414,-3.271270,0.851998,0.303104,0.121509,0.099725
3.170000,-1.421168,1.002610,1.323976,1.446166,-0.944225,0.076633,-0.442199,0.214669,-0.835995,0.853859,1.134090,1.219552,1.632623,-0.424540,3.013826,-0.279751,-2.542989,0.682813,2.086236,0.310041,1.114770,-6.717803,1.345982,-3.272473,0.840700,0.297219,0.107479,0.096470
3.180000,-1.421168,1.002610,1.323976,1.446166,-0.944225,0.076633,-0.442199,0.245517,-0.838997,0.827814,1.140073,1.240504,1.635227,-0.413028,3.142705,-0.309426,-2.651796,0.514587,2.111690,0.230335,1.178959,-6.692829,1.361019,-3.276559,0.827344,0.291918,0.094370,0.093167
3.190000,-1.419023,0.995871,1.330352,1.455224,-0.933766,0.090241,-0.445289,0.277523,-0.842184,0.800823,1.144382,1.261786,1.637229,-0.400961,3.245987,-0.316647,-2.732835,0.352006,2.144686,0.182000,1.226492,-6.671564,1.382661,-3.283515,0.812741,0.287465,0.082913,0.089967
3.200000,-1.416510,0.989118,1.336456,1.464476,-0.923335,0.103563,-0.448512,0.310436,-0.845330,0.773157,1.147113,1.283397,1.638867,-0.388498,3.325381,-0.301771,-2.787780,0.202183,2.169281,0.148485,1.259806,-6.653631,1.409697,-3.293235,0.797726,0.284085,0.073706,0.087062
3.210000,-1.416510,0.989118,1.336456,1.464476,-0.923335,0.103563,-0.448512,0.344030,-0.848219,0.745067,1.148426,1.305171,1.640199,-0.375765,3.383480,-0.266495,-2.818894,0.071002,2.169011,0.111141,1.282301,-6.638615,1.440648,-3.305535,0.783081,0.281953,0.067164,0.084674
3.220000,-1.413257,0.981447,1.343024,1.474737,-0.911048,0.118758,-0.451561,0.378106,-0.850660,0.716779,1.148533,1.326778,1.641090,-0.362852,3.423480,-0.213785,-2.828849,-0.037399,2.128974,0.051401,1.297975,-6.626095,1.473871,-3.320176,0.769486,0.281185,0.063500,0.083034
3.230000,-1.410444,0.975476,1.348014,1.482823,-0.901831,0.129709,-0.453940,0.412500,-0.852495,0.688490,1.147678,1.347751,1.641227,-0.349805,3.448898,-0.147709,-2.820627,-0.121007,2.037891,-0.046880,1.311009,-6.615671,1.507660,-3.336886,0.757476,0.281831,0.062716,0.082356
3.240000,-1.410444,0.975476,1.348014,1.482823,-0.901831,0.129709,-0.453940,0.447084,-0.853614,0.660367,1.146113,1.367535,1.640152,-0.336632,3.463326,-0.073170,-2.797494,-0.180099,1.889884,-0.195186,1.325343,-6.606989,1.540350,-3.355385,0.747433,0.283873,0.064620,0.082825
3.250000,-1.405866,0.966878,1.354602,1.494071,-0.888086,0.146040,-0.456869,0.481766,-0.853958,0.632540,1.144076,1.385548,1.637323,-0.323299,3.470229,0.004428,-2.763034,-0.217160,1.685687,-0.398567,1.344280,-6.599749,1.570405,-3.375411,0.739601,0.287225,0.068857,0.084565
3.260000,-1.402843,0.961743,1.358368,1.500890,-0.879806,0.155467,-0.458726,0.516489,-0.853525,0.605106,1.141770,1.401249,1.632181,-0.309746,3.472797,0.079559,-2.721203,-0.236584,1.433097,-0.654573,1.370156,-6.593708,1.596496,-3.396739,0.734111,0.291737,0.074956,0.087636
3.270000,-1.402843,0.961743,1.358368,1.500890,-0.879806,0.155467,-0.458726,0.551222,-0.852367,0.578116,1.139344,1.414210,1.624232,-0.295896,3.473873,0.146972,-2.676365,-0.244147,1.146573,-0.953111,1.404110,-6.588679,1.617554,-3.419205,0.731023,0.297206,0.082371,0.092021
3.280000,-1.397286,0.953208,1.364187,1.512084,-0.865484,0.171724,-0.461315,0.585966,-0.850586,0.551579,1.136887,1.424181,1.613119,-0.281664,3.475919,0.202053,-2.633292,-0.246344,0.846000,-1.277252,1.445972,-6.584521,1.632807,-3.442713,0.730370,0.303380,0.090529,0.097627
3.290000,-1.394254,0.948977,1.366904,1.517768,-0.858654,0.179318,-0.462757,0.620741,-0.848326,0.525451,1.134417,1.431130,1.598687,-0.266976,3.481038,0.241129,-2.597088,-0.249659,0.554761,-1.604921,1.494290,-6.581129,1.641783,-3.467252,0.732195,0.309972,0.098869,0.104297
3.300000,-1.392993,0.947288,1.367948,1.520016,-0.855830,0.182471,-0.463221,0.655587,-0.845763,0.499637,1.131894,1.435276,1.581020,-0.251778,3.491013,0.261676,-2.573034,-0.259862,0.297375,-1.911247,1.546502,-6.578420,1.644302,-3.492889,0.736578,0.316674,0.106863,0.111824
3.310000,-1.386891,0.939705,1.372172,1.530135,-0.842060,0.197664,-0.465325,0.690561,-0.843092,0.473990,1.129220,1.437078,1.560462,-0.236046,3.507366,0.262418,-2.566352,-0.281421,0.096963,-2.171284,1.599251,-6.576316,1.640438,-3.519773,0.743655,0.323164,0.114038,0.119977
3.320000,-1.384040,0.936366,1.374023,1.534700,-0.836590,0.203534,-0.466271,0.725734,-0.840515,0.448310,1.126265,1.437215,1.537595,-0.219793,3.531395,0.243312,-2.581905,-0.317106,-0.027146,-2.362787,1.648803,-6.574730,1.630464,-3.548121,0.753619,0.329128,0.119988,0.128519
3.330000,-1.381816,0.933849,1.375293,1.538050,-0.831911,0.208592,-0.466845,0.761189,-0.838226,0.422352,1.122878,1.436535,1.513206,-0.203070,3.564188,0.205418,-2.623863,-0.367807,-0.061437,-2.468734,1.691550,-6.573553,1.614788,-3.578198,0.766713,0.334273,0.124376,0.137239
3.340000,-1.373864,0.925490,1.379073,1.549328,-0.816358,0.224952,-0.468842,0.797018,-0.836406,0.395833,1.118909,1.435986,1.488220,-0.185962,3.606615,0.150696,-2.695351,-0.432591,0.000350,-2.479316,1.724518,-6.572638,1.593884,-3.610302,0.783215,0.338343,0.126947,0.145966
3.350000,-1.371374,0.922990,1.380178,1.552711,-0.812052,0.229370,-0.469381,0.833321,-0.835212,0.368445,1.114226,1.436542,1.463620,-0.168580,3.659267,0.081726,-2.798146,-0.508960,0.156506,-2.393182,1.745829,-6.571798,1.568223,-3.644739,0.803412,0.341135,0.127531,0.154590
3.360000,-1.367123,0.918811,1.381952,1.558257,-0.804611,0.236924,-0.470082,0.870203,-0.834772,0.339870,1.108730,1.439116,1.440356,-0.151045,3.722383,0.001416,-2.932429,-0.593267,0.397410,-2.217807,1.755049,-6.570808,1.538219,-3.681794,0.827573,0.342518,0.126047,0.163071
3.370000,-1.358872,0.911257,1.384507,1.568198,-0.790368,0.251088,-0.471329,0.907769,-0.835184,0.309796,1.102361,1.444490,1.419264,-0.133479,3.795746,-0.087290,-3.096656,-0.681219,0.706357,-1.968930,1.753361,-6.569417,1.504196,-3.721713,0.855919,0.342437,0.122506,0.171434
3.380000,-1.357949,0.910423,1.384826,1.569303,-0.789075,0.252313,-0.471459,0.946118,-0.836518,0.277937,1.095105,1.453244,1.400978,-0.115978,3.878585,-0.181676,-3.287529,-0.768404,1.061030,-1.669147,1.743540,-6.567375,1.466365,-3.764679,0.888593,0.340924,0.117012,0.179771
3.390000,-1.352264,0.905374,1.386505,1.575752,-0.780055,0.261005,-0.471994,0.985341,-0.838817,0.244046,1.086993,1.465711,1.385881,-0.098608,3.969479,-0.279452,-3.500096,-0.850765,1.435441,-1.345852,1.729705,-6.564467,1.424837,-3.810794,0.925636,0.338091,0.109752,0.188220
3.400000,-1.343005,0.897769,1.388231,1.585406,-0.765751,0.274422,-0.472592,1.025508,-0.842107,0.207935,1.078090,1.481952,1.374061,-0.081384,4.066281,-0.378891,-3.727938,-0.924980,1.802077,-1.028796,1.716880,-6.560556,1.379646,-3.860063,0.966969,0.334126,0.100982,0.196955
3.410000,-1.341965,0.896926,1.388441,1.586474,-0.764374,0.275661,-0.472650,1.066666,-0.846395,0.169487,1.068493,1.501752,1.365305,-0.064270,4.166075,-0.478885,-3.963429,-0.988711,2.134019,-0.747564,1.710389,-6.555622,1.330791,-3.912385,1.012375,0.329276,0.091007,0.206158
3.420000,-1.335499,0.891813,1.389333,1.592751,-0.754713,0.284567,-0.472908,1.108829,-0.851685,0.128666,1.058316,1.524633,1.359110,-0.047176,4.265152,-0.578931,-4.198030,-1.040719,2.406792,-0.529249,1.715174,-6.549807,1.278286,-3.967547,1.061501,0.323828,0.080161,0.216005
3.430000,-1.325027,0.884080,1.389861,1.602220,-0.740102,0.297457,-0.473330,1.151969,-0.857974,0.085526,1.047679,1.549888,1.354720,-0.029967,4.359040,-0.679047,-4.422609,-1.080847,2.599847,-0.396503,1.735104,-6.543442,1.222215,-4.025226,1.113860,0.318087,0.068776,0.226645
3.440000,-1.325027,0.884080,1.389861,1.602220,-0.740102,0.297457,-0.473330,1.196010,-0.865265,0.040214,1.036699,1.576630,1.351179,-0.012474,4.442571,-0.779646,-4.627790,-1.109916,2.697587,-0.366073,1.772368,-6.537066,1.162786,-4.084991,1.168841,0.312350,0.057164,0.238187
3.450000,-1.315389,0.877124,1.390090,1.610378,-0.726992,0.308739,-0.473161,1.240821,-0.873567,-0.007030,1.025481,1.603840,1.347398,0.005481,4.510039,-0.881367,-4.804329,-1.129536,2.689988,-0.447848,1.827042,-6.531420,1.100370,-4.146318,1.225730,0.306891,0.045592,0.250686
3.460000,-1.306334,0.870945,1.389599,1.617526,-0.715429,0.318321,-0.473080,1.286211,-0.882893,-0.055873,1.014108,1.630430,1.342223,0.024067,4.555433,-0.984897,-4.943565,-1.141900,2.572847,-0.644402,1.896879,-6.527428,1.035537,-4.208614,1.283730,0.301934,0.034266,0.264143
3.470000,-1.306334,0.870945,1.389599,1.617526,-0.715429,0.318321,-0.473080,1.331929,-0.893265,-0.105901,1.002643,1.655297,1.334510,0.043418,4.572792,-1.090795,-5.037940,-1.149553,2.347758,-0.950981,1.977381,-6.526141,0.969063,-4.271240,1.341999,0.297650,0.023326,0.278496
3.480000,-1.294385,0.862878,1.388763,1.626454,-0.700561,0.330187,-0.472382,1.377667,-0.904709,-0.156631,0.991117,1.677385,1.323203,0.063614,4.556664,-1.199336,-5.081611,-1.155170,2.021874,-1.355890,2.062138,-6.528672,0.901922,-4.333548,1.399682,0.294142,0.012841,0.293630
3.490000,-1.284561,0.856470,1.387516,1.633335,-0.689140,0.339022,-0.471936,1.423063,-0.917251,-0.207533,0.979539,1.695734,1.307392,0.084661,4.502666,-1.310387,-5.071132,-1.161349,1.607530,-1.841225,2.143435,-6.536104,0.835261,-4.394918,1.455953,0.291450,0.002814,0.309375
3.500000,-1.284561,0.856470,1.387516,1.633335,-0.689140,0.339022,-0.471936,1.467720,-0.930916,-0.258054,0.967890,1.709535,1.286378,0.106483,4.408102,-1.423337,-5.006143,-1.170424,1.121754,-2.383893,2.213066,-6.549387,0.770345,-4.454803,1.510061,0.289548,-0.006807,0.325522
3.510000,-1.270063,0.847109,1.385219,1.642831,-0.672180,0.351709,-0.470600,1.511225,-0.945718,-0.307656,0.956131,1.718169,1.259715,0.128922,4.272575,-1.537071,-4.889996,-1.184299,0.585663,-2.956883,2.263273,-6.569242,0.708493,-4.512766,1.561369,0.288357,-0.016123,0.341825
3.520000,-1.262420,0.842322,1.383606,1.647549,-0.663905,0.357632,-0.469946,1.553171,-0.961658,-0.355854,0.944204,1.721249,1.227241,0.151748,4.098501,-1.650008,-4.730184,-1.204319,0.023709,-3.530769,2.287703,-6.596063,0.650999,-4.568517,1.609396,0.287751,-0.025269,0.358020
3.530000,-1.260877,0.841357,1.383272,1.648488,-0.662253,0.358764,-0.469802,1.593195,-0.978718,-0.402260,0.932044,1.718644,1.189099,0.174676,3.891424,-1.760197,-4.538467,-1.231171,-0.537311,-4.075421,2.282266,-6.629846,0.599041,-4.621935,1.653846,0.287570,-0.034402,0.373835
3.540000,-1.246662,0.832520,1.379805,1.656710,-0.646416,0.369675,-0.467772,1.631000,-0.996862,-0.446623,0.919581,1.710502,1.145732,0.197394,3.660027,-1.865454,-4.330545,-1.264835,-1.069536,-4.561892,2.245767,-6.670149,0.553602,-4.673083,1.694629,0.287633,-0.043694,0.389004
3.550000,-1.238395,0.827487,1.377416,1.661241,-0.638135,0.375222,-0.466744,1.666395,-1.016027,-0.488871,0.906748,1.697253,1.097861,0.219592,3.415781,-1.963532,-4.125232,-1.304589,-1.545637,-4.964413,2.180225,-6.716083,0.515389,-4.722197,1.731861,0.287746,-0.053317,0.403283
3.560000,-1.235044,0.825450,1.376414,1.663045,-0.634732,0.377368,-0.466275,1.699316,-1.036132,-0.529128,0.893489,1.679590,1.046444,0.240998,3.172173,-2.052298,-3.943093,-1.349077,-1.940664,-5.262354,2.090829,-6.766353,0.484779,-4.769670,1.765858,0.287722,-0.063438,0.416465
3.570000,-1.219126,0.816003,1.370676,1.671032,-0.618585,0.387745,-0.463983,1.729839,-1.057073,-0.567732,0.879766,1.658440,0.992614,0.261408,2.943571,-2.129909,-3.804629,-1.396438,-2.234002,-5.441970,1.985522,-6.819334,0.461781,-4.816006,1.797099,0.287385,-0.074205,0.428393
3.580000,-1.210123,0.810627,1.367359,1.675414,-0.610451,0.392435,-0.462628,1.758187,-1.078731,-0.605221,0.865560,1.634910,0.937605,0.280709,2.743802,-2.194941,-3.728187,-1.444497,-2.411203,-5.497698,1.874263,-6.873174,0.446033,-4.861768,1.826189,0.286588,-0.085741,0.438969
3.590000,-1.204757,0.807363,1.365434,1.678001,-0.605502,0.395112,-0.461653,1.784715,-1.100972,-0.642296,0.850876,1.610216,0.882660,0.298894,2.584626,-2.246481,-3.727822,-1.490995,-2.465464,-5.432811,1.768037,-6.925928,0.436824,-4.907517,1.853802,0.285218,-0.098133,0.448162
3.600000,-1.185956,0.796070,1.357624,1.686472,-0.588146,0.404811,-0.458444,1.809879,-1.123660,-0.679777,0.835740,1.585600,0.828948,0.316069,2.474308,-2.284161,-3.811440,-1.533821,-2.398517,-5.259285,1.677728,-6.975692,0.433148,-4.953743,1.880625,0.283205,-0.111429,0.456010
3.610000,-1.180404,0.792627,1.355433,1.688945,-0.583349,0.407138,-0.457297,1.834201,-1.146655,-0.718525,0.820200,1.562245,0.777475,0.332448,2.416508,-2.308138,-3.979510,-1.571245,-2.220759,-4.996827,1.612959,-7.020732,0.433783,-5.000808,1.907296,0.280528,-0.125629,0.462614
3.620000,-1.171294,0.786828,1.351944,1.692987,-0.575454,0.410886,-0.455381,1.858210,-1.169823,-0.759367,0.804315,1.541185,0.729012,0.348329,2.409691,-2.319033,-4.224583,-1.602085,-1.950580,-4.671167,1.581046,-7.059598,0.437383,-5.048894,1.934357,0.277215,-0.140691,0.468126
3.630000,-1.154515,0.776093,1.344900,1.700041,-0.560510,0.418400,-0.451758,1.882395,-1.193036,-0.803017,0.788158,1.523234,0.684051,0.364069,2.447174,-2.317851,-4.531750,-1.625814,-1.612890,-4.311757,1.586179,-7.091198,0.442584,-5.097975,1.962210,0.273344,-0.156532,0.472738
3.640000,-1.150850,0.773688,1.343424,1.701591,-0.557698,0.419553,-0.451078,1.907153,-1.216180,-0.850002,0.771799,1.508927,0.642777,0.380052,2.517822,-2.305889,-4.880016,-1.642585,-1.237006,-3.949161,1.628943,-7.114841,0.448104,-5.147801,1.991094,0.269033,-0.173045,0.476664
3.650000,-1.139717,0.766379,1.338697,1.706103,-0.547914,0.423912,-0.448230,1.932751,-1.239154,-0.900617,0.755306,1.498493,0.605068,0.396648,2.607304,-2.284652,-5.244415,-1.653170,-0.854121,-3.612406,1.706227,-7.130244,0.452823,-5.197910,2.021075,0.264437,-0.190108,0.480123
3.660000,-1.121960,0.755026,1.329901,1.712783,-0.533357,0.430118,-0.444517,1.959299,-1.261873,-0.954891,0.738736,1.491845,0.570529,0.414177,2.699726,-2.255791,-5.598556,-1.658836,-0.494646,-3.326605,1.811536,-7.137497,0.455856,-5.247657,2.052057,0.259731,-0.207600,0.483326
3.670000,-1.120013,0.753757,1.328954,1.713509,-0.531925,0.430613,-0.444105,1.986746,-1.284270,-1.012588,0.722130,1.488601,0.538536,0.432879,2.779385,-2.221043,-5.917260,-1.661174,-0.185727,-3.111079,1.935644,-7.137008,0.456586,-5.296257,2.083804,0.255103,-0.225412,0.486463
3.680000,-1.106064,0.744730,1.321705,1.718445,-0.520409,0.435175,-0.440403,2.014887,-1.306294,-1.073236,0.705512,1.488130,0.508307,0.452890,2.832408,-2.182185,-6.178902,-1.661903,0.050805,-2.978171,2.067505,-7.129431,0.454688,-5.342837,2.115966,0.250738,-0.243460,0.489697
3.690000,-1.087172,0.732738,1.310789,1.724672,-0.506185,0.440207,-0.435919,2.043394,-1.327913,-1.136166,0.688891,1.489617,0.478973,0.474229,2.848064,-2.140992,-6.367210,-1.662680,0.199875,-2.932807,2.195304,-7.115582,0.450112,-5.386491,2.148125,0.246811,-0.261683,0.493163
3.700000,-1.087172,0.732738,1.310789,1.724672,-0.506185,0.440207,-0.435919,2.071848,-1.349114,-1.200580,0.672259,1.492128,0.449651,0.496796,2.819633,-2.099192,-6.472335,-1.664928,0.253919,-2.972776,2.307546,-7.096364,0.443058,-5.426337,2.179827,0.243476,-0.280044,0.496965
3.710000,-1.070733,0.721956,1.301267,1.729937,-0.493782,0.444067,-0.431302,2.099786,-1.369897,-1.265613,0.655593,1.494695,0.419517,0.520380,2.744766,-2.058416,-6.491175,-1.669709,0.212951,-3.089621,2.394058,-7.072688,0.433924,-5.461561,2.210622,0.240860,-0.298525,0.501179
3.720000,-1.053607,0.710853,1.290499,1.735088,-0.481615,0.447315,-0.426890,2.126744,-1.390282,-1.330403,0.638865,1.496387,0.387858,0.544677,2.625394,-2.020157,-6.427012,-1.677655,0.084016,-3.269969,2.446832,-7.045409,0.423254,-5.491459,2.240099,0.239059,-0.317114,0.505860
3.730000,-1.053607,0.710853,1.290499,1.735088,-0.481615,0.447315,-0.426890,2.152294,-1.410300,-1.394153,0.622040,1.496375,0.354118,0.569316,2.467238,-1.985730,-6.288623,-1.688944,-0.119867,-3.497122,2.460623,-7.015269,0.411668,-5.515468,2.267908,0.238131,-0.335797,0.511042
3.740000,-1.036743,0.699633,1.279762,1.739989,-0.469498,0.450020,-0.421882,2.176088,-1.429997,-1.456176,0.605086,1.493990,0.317916,0.593889,2.279045,-1.956240,-6.089012,-1.703344,-0.381133,-3.752736,2.433285,-6.982851,0.399800,-5.533186,2.293785,0.238103,-0.354546,0.516747
3.750000,-1.019022,0.688029,1.267498,1.744732,-0.457287,0.452491,-0.416930,2.197875,-1.449425,-1.515933,0.587973,1.488753,0.279063,0.617982,2.071638,-1.932556,-5.843948,-1.720288,-0.679341,-4.018444,2.365825,-6.948553,0.388238,-5.544382,2.317562,0.238959,-0.373320,0.522975
3.760000,-1.019022,0.688029,1.267498,1.744732,-0.457287,0.452491,-0.416930,2.217521,-1.468648,-1.573055,0.570680,1.480403,0.237547,0.641206,1.856894,-1.915287,-5.570460,-1.738990,-0.992920,-4.277315,2.262195,-6.912570,0.377476,-5.549002,2.339177,0.240649,-0.392062,0.529710
3.770000,-0.997230,0.673354,1.252114,1.750298,-0.442527,0.454987,-0.410152,2.235013,-1.487731,-1.627343,0.553193,1.468894,0.193517,0.663226,1.646726,-1.904753,-5.285389,-1.758575,-1.300870,-4.515045,2.128867,-6.874900,0.367878,-5.547154,2.358671,0.243082,-0.410700,0.536908
3.780000,-0.983878,0.664356,1.242261,1.753518,-0.433853,0.455948,-0.406041,2.250456,-1.506743,-1.678763,0.535508,1.454385,0.147246,0.683783,1.452152,-1.900963,-5.004133,-1.778206,-1.584282,-4.720831,1.974221,-6.835367,0.359663,-5.539098,2.376184,0.246128,-0.429161,0.544489
3.790000,-0.981659,0.662849,1.240612,1.754044,-0.432409,0.456057,-0.405328,2.264056,-1.525750,-1.727425,0.517629,1.437209,0.099100,0.702710,1.282505,-1.903586,-4.739631,-1.797190,-1.827582,-4.887861,1.807804,-6.793667,0.352908,-5.525219,2.391940,0.249620,-0.447377,0.552325
3.800000,-0.959299,0.647578,1.223510,1.759079,-0.417546,0.457461,-0.397795,2.276106,-1.544815,-1.773555,0.499565,1.417834,0.049489,0.719939,1.144808,-1.911922,-4.501624,-1.815068,-2.019416,-5.013410,1.639513,-6.749415,0.347559,-5.506000,2.406229,0.253354,-0.465296,0.560231
3.810000,-0.950242,0.641367,1.216394,1.761037,-0.412309,0.457304,-0.395079,2.286952,-1.563989,-1.817458,0.481328,1.396820,-0.001168,0.735501,1.043345,-1.924880,-4.296213,-1.831657,-2.153133,-5.098543,1.478787,-6.702214,0.343459,-5.481988,2.419390,0.257096,-0.482884,0.567965
3.820000,-0.943475,0.636694,1.211055,1.762450,-0.407982,0.457163,-0.392633,2.296973,-1.583312,-1.859479,0.462931,1.374771,-0.052482,0.749515,0.979390,-1.940949,-4.125648,-1.847058,-2.226849,-5.147473,1.333867,-6.651706,0.340377,-5.453764,2.431783,0.260590,-0.500134,0.575225
3.830000,-0.922070,0.622143,1.193227,1.766539,-0.394910,0.456803,-0.385658,2.306540,-1.602808,-1.899971,0.444387,1.352283,-0.104118,0.762178,0.951110,-1.958175,-3.988352,-1.861613,-2.243122,-5.166660,1.211196,-6.597622,0.338032,-5.421915,2.443766,0.263570,-0.517062,0.581668
3.840000,-0.912577,0.615593,1.185207,1.768252,-0.389597,0.456180,-0.382558,2.315995,-1.622476,-1.939247,0.425699,1.329909,-0.155815,0.773739,0.953628,-1.974139,-3.879122,-1.875831,-2.208271,-5.163757,1.115032,-6.539799,0.336115,-5.387012,2.455677,0.265776,-0.533704,0.586934
3.850000,-0.903239,0.609039,1.177302,1.769901,-0.384277,0.455509,-0.379358,2.325613,-1.642290,-1.977553,0.406870,1.308118,-0.207393,0.784478,0.979288,-1.985971,-3.789553,-1.890270,-2.131458,-5.146535,1.047274,-6.478183,0.334301,-5.349595,2.467810,0.266973,-0.550109,0.590678
3.860000,-0.881904,0.593997,1.158830,1.773429,-0.372002,0.453598,-0.371945,2.335580,-1.662195,-2.015038,0.387894,1.287279,-0.258746,0.794684,1.018148,-1.990403,-3.708710,-1.905396,-2.023610,-5.121920,1.007511,-6.412804,0.332245,-5.310163,2.480396,0.266967,-0.566332,0.592607
3.870000,-0.874912,0.588968,1.152748,1.774542,-0.368257,0.452689,-0.369556,2.345976,-1.682098,-2.051727,0.368762,1.267646,-0.309831,0.804629,1.058764,-1.983917,-3.624094,-1.921433,-1.896335,-5.095237,0.993265,-6.343736,0.329589,-5.269178,2.493590,0.265628,-0.582422,0.592527
3.880000,-0.861155,0.578923,1.140762,1.776666,-0.360570,0.450789,-0.364541,2.356756,-1.701873,-2.087519,0.349465,1.249353,-0.360650,0.814550,1.089250,-1.962986,-3.522924,-1.938224,-1.760936,-5.069759,1.000361,-6.271056,0.325956,-5.227060,2.507453,0.262904,-0.598413,0.590369
3.890000,-0.842600,0.565313,1.124263,1.779311,-0.350094,0.448111,-0.357717,2.367761,-1.721358,-2.122186,0.329998,1.232427,-0.411226,0.824636,1.098554,-1.924406,-3.393647,-1.955119,-1.627653,-5.046587,1.023357,-6.194814,0.320954,-5.184193,2.521942,0.258828,-0.614314,0.586219
3.900000,-0.840314,0.563616,1.122232,1.779631,-0.348919,0.447654,-0.356928,2.378727,-1.740362,-2.155392,0.310363,1.216800,-0.461582,0.835017,1.077809,-1.865696,-3.227530,-1.970913,-1.505191,-5.024869,1.055986,-6.115024,0.314196,-5.140923,2.536898,0.253524,-0.630100,0.580321
3.910000,-0.826508,0.553359,1.109843,1.781422,-0.341052,0.445245,-0.351467,2.389317,-1.758672,-2.186736,0.290579,1.202323,-0.511724,0.845756,1.021538,-1.785487,-3.020068,-1.983861,-1.400558,-5.002275,1.091551,-6.031694,0.305326,-5.097552,2.552041,0.247202,-0.645702,0.573070
